X,Y
331.3,17.5
343.3,25.5
249.5,30.591
218.3,37.5
258.3,38.5
275.3,52.5
266.3,66.5
448.5,75.5
240.5,82.5
245.3,112.5
477.3,113.5
315.3,122.5
333.3,125.5
136.3,127.5
96.5,137.5
112.0,137.5
761.3,140.5
118.3,155.5
763.3,163.5
258.3,188.5
248.3,197.5
481.3,204.5
191.3,211.5
258.3,211.5
488.3,211.5
476.3,217.5
208.3,222.5
191.3,224.5
490.3,231.5
274.136,254.591
265.833,267.767
491.3,279.5
242.3,282.5
361.3,287.5
274.3,296.5
226.3,310.5
378.3,322.5
464.3,322.5
371.3,332.5
306.3,333.5
94.1,353.9
396.3,353.5
376.3,357.5
102.167,365.767
389.3,370.5
750.3,372.5
352.5,375.5
384.3,394.5
477.3,402.5
199.3,413.5
363.3,413.5
260.3,422.5
673.3,428.5
249.3,431.5
405.167,432.611
462.3,433.5
653.3,436.5
708.3,439.5
396.3,480.5
756.227,490.318
514.3,504.5
770.3,519.5
429.3,528.5
440.3,549.5
428.3,558.5
443.3,571.5
246.3,573.5
462.3,583.5
242.3,590.5
